timestamps,TP9,AF7,AF8,TP10,Right AUX
1743627889.945,-5.859,-29.785,-38.086,-18.555,0.000
1743627889.949,-13.184,-31.250,-38.086,-13.672,0.000
1743627889.953,-17.090,-40.039,-35.645,-6.348,0.000
1743627889.957,-17.578,-36.133,-29.785,-5.371,0.000
1743627889.961,-15.137,-31.250,-30.762,-9.766,0.000
1743627889.965,-15.137,-34.180,-34.668,-12.695,0.000
1743627889.969,-23.438,-32.227,-37.598,-16.602,0.000
1743627889.973,-33.691,-29.785,-35.645,-21.973,0.000
1743627889.977,-31.250,-29.785,-37.109,-17.578,0.000
1743627889.980,-28.320,-29.297,-38.086,-11.230,0.000
1743627889.984,-33.203,-31.738,-31.738,-12.695,0.000
1743627889.988,-32.715,-34.180,-31.250,-13.672,0.000
1743627889.992,-28.809,-33.203,-35.156,-17.578,0.000
1743627889.996,-33.691,-26.855,-38.574,-19.043,0.000
1743627890.000,-26.855,-28.320,-34.668,-14.648,0.000
1743627890.004,-15.137,-32.227,-31.250,-11.719,0.000
1743627890.008,-16.113,-31.738,-32.227,-13.672,0.000
1743627890.012,-11.230,-26.855,-30.273,-17.090,0.000
1743627890.016,-8.789,-21.973,-38.574,-22.949,0.000
1743627890.020,-17.578,-24.414,-40.527,-24.414,0.000
1743627890.023,-29.297,-25.879,-45.410,-29.785,0.000
1743627890.027,-39.551,-15.625,-50.293,-34.180,0.000
1743627890.031,-31.250,-19.531,-44.434,-29.297,0.000
1743627890.035,-25.879,-33.691,-41.504,-28.809,0.000
1743627890.039,-31.738,-33.691,-41.016,-28.809,0.000
1743627890.043,-22.461,-27.344,-33.203,-24.902,0.000
1743627890.047,-19.531,-25.391,-30.273,-26.367,0.000
1743627890.051,-29.785,-30.273,-35.645,-23.926,0.000
1743627890.055,-29.297,-28.809,-39.062,-28.809,0.000
1743627890.059,-27.832,-28.320,-32.227,-30.273,0.000
1743627890.063,-33.691,-29.297,-39.062,-26.367,0.000
1743627890.066,-35.645,-26.855,-40.527,-23.438,0.000
1743627890.070,-28.320,-30.762,-34.668,-17.578,0.000
1743627890.074,-10.742,-27.344,-48.340,-19.043,0.000
1743627890.078,-4.883,-27.832,-39.551,-15.137,0.000
1743627890.082,-33.691,-35.645,-21.973,-30.762,0.000
1743627890.086,-62.012,-41.016,-20.996,-51.270,0.000
1743627890.090,-55.176,-40.527,-20.996,-41.992,0.000
1743627890.094,-58.594,-46.875,-17.578,-47.852,0.000
1743627890.098,-67.871,-54.199,-14.160,-62.012,0.000
1743627890.102,-66.895,-49.805,-8.301,-50.293,0.000
1743627890.105,-82.520,-52.246,-7.324,-53.223,0.000
1743627890.109,-85.938,-56.641,-8.789,-56.152,0.000
1743627890.113,-82.031,-50.781,-6.836,-53.711,0.000
1743627890.117,-77.637,-43.457,-11.719,-57.129,0.000
1743627890.121,-76.172,-54.688,-13.184,-64.453,0.000
1743627890.125,-77.148,-57.617,-14.648,-62.988,0.000
1743627890.129,-73.242,-49.805,-16.602,-51.270,0.000
1743627890.133,-62.988,-45.410,-16.113,-46.387,0.000
1743627890.137,-55.176,-46.875,-13.672,-41.992,0.000
1743627890.141,-55.176,-50.293,-16.113,-41.016,0.000
1743627890.145,-53.711,-49.805,-15.625,-37.109,0.000
1743627890.148,-52.734,-51.270,-11.719,-36.621,0.000
1743627890.152,-48.340,-45.898,-20.996,-36.621,0.000
1743627890.156,-49.805,-41.504,-19.531,-30.273,0.000
1743627890.160,-52.246,-39.551,-16.602,-28.320,0.000
1743627890.164,-44.922,-40.039,-19.043,-33.203,0.000
1743627890.168,-41.992,-45.898,-23.926,-33.691,0.000
1743627890.172,-44.434,-39.551,-20.996,-36.621,0.000
1743627890.176,-37.598,-34.180,-23.438,-33.691,0.000
1743627890.180,-32.715,-39.062,-21.484,-32.227,0.000
1743627890.184,-36.621,-38.574,-25.879,-32.715,0.000
1743627890.188,-39.551,-38.086,-34.180,-27.832,0.000
1743627890.191,-41.992,-39.062,-24.414,-28.809,0.000
1743627890.195,-39.062,-36.133,-20.996,-30.762,0.000
1743627890.199,-34.668,-32.715,-19.531,-25.879,0.000
1743627890.203,-37.598,-32.227,-17.578,-14.648,0.000
1743627890.207,-36.621,-28.320,-18.066,-13.672,0.000
1743627890.211,-29.297,-27.832,-24.902,-20.508,0.000
1743627890.215,-35.156,-35.156,-30.273,-29.785,0.000
1743627890.219,-44.434,-33.691,-28.320,-32.227,0.000
1743627890.223,-39.062,-29.297,-26.855,-28.809,0.000
1743627890.226,-36.621,-30.762,-28.809,-22.949,0.000
1743627890.230,-42.480,-34.668,-30.273,-29.297,0.000
1743627890.234,-46.387,-30.762,-27.832,-36.621,0.000
1743627890.238,-43.945,-32.715,-26.367,-36.133,0.000
1743627890.242,-41.504,-37.109,-23.438,-39.062,0.000
1743627890.246,-38.086,-34.668,-19.043,-37.109,0.000
1743627890.250,-35.156,-33.691,-20.508,-29.297,0.000
1743627890.254,-32.715,-26.367,-20.508,-27.344,0.000
1743627890.258,-37.109,-26.855,-24.414,-31.250,0.000
1743627890.262,-36.621,-42.969,-24.902,-30.762,0.000
1743627890.266,-26.855,-28.809,-24.902,-28.809,0.000
1743627890.269,-34.180,-7.324,-31.738,-36.133,0.000
1743627890.273,-44.434,-26.367,-36.621,-37.598,0.000
1743627890.277,-41.016,-32.715,-41.992,-31.738,0.000
1743627890.281,-32.715,-25.391,-38.574,-20.020,0.000
1743627890.285,-22.949,-19.043,-36.133,-14.648,0.000
1743627890.289,-18.555,-19.531,-36.621,-20.508,0.000
1743627890.293,-22.949,-26.855,-29.785,-28.320,0.000
1743627890.297,-25.879,-28.809,-34.180,-27.832,0.000
1743627890.301,-20.996,-27.344,-43.457,-25.879,0.000
1743627890.305,-17.578,-29.785,-40.527,-27.344,0.000
1743627890.309,-22.461,-34.668,-36.621,-24.414,0.000
1743627890.312,-25.879,-41.016,-36.621,-21.484,0.000
1743627890.316,-22.461,-41.992,-40.527,-26.855,0.000
1743627890.320,-24.414,-38.086,-41.992,-25.879,0.000
1743627890.324,-25.879,-38.574,-34.180,-15.137,0.000
1743627890.328,-23.926,-38.574,-36.621,-20.996,0.000
1743627890.332,-29.297,-41.016,-41.016,-29.785,0.000
1743627890.336,-32.715,-42.480,-42.480,-26.855,0.000
1743627890.340,-26.367,-41.016,-35.645,-29.297,0.000
1743627890.344,-26.367,-39.551,-26.855,-31.738,0.000
1743627890.348,-28.809,-30.273,-34.668,-26.855,0.000
1743627890.352,-35.645,-33.691,-41.016,-32.227,0.000
1743627890.355,-36.621,-37.598,-38.574,-28.809,0.000
1743627890.359,-25.391,-26.367,-34.668,-23.438,0.000
1743627890.363,-23.438,-25.391,-33.203,-23.926,0.000
1743627890.367,-22.461,-32.227,-31.738,-12.207,0.000
1743627890.371,-23.438,-30.762,-31.738,-10.254,0.000
1743627890.375,-27.344,-28.320,-29.297,-14.160,0.000
1743627890.379,-27.832,-23.438,-27.832,-12.207,0.000
1743627890.383,-25.391,-24.902,-25.879,-17.578,0.000
1743627890.387,-28.809,-26.855,-25.391,-24.902,0.000
1743627890.391,-25.879,-24.902,-30.273,-24.902,0.000
1743627890.394,-20.996,-22.949,-28.809,-24.902,0.000
1743627890.398,-21.973,-7.324,-29.785,-22.461,0.000
1743627890.402,-17.090,-13.184,-24.902,-22.461,0.000
1743627890.406,-19.531,-34.668,-22.949,-23.438,0.000
1743627890.410,-28.809,-27.832,-26.367,-22.949,0.000
1743627890.414,-29.785,-21.484,-28.320,-27.344,0.000
1743627890.418,-35.645,-14.648,-31.250,-50.293,0.000
1743627890.422,-43.945,-14.648,-28.320,-50.781,0.000
1743627890.426,-46.387,-24.414,-32.227,-35.645,0.000
1743627890.430,-45.898,-21.484,-32.715,-41.016,0.000
1743627890.434,-51.270,-18.555,-28.320,-49.316,0.000
1743627890.437,-53.711,-22.461,-39.551,-60.547,0.000
1743627890.441,-51.758,-19.531,-44.922,-62.012,0.000
1743627890.445,-51.758,-16.602,-32.227,-57.129,0.000
1743627890.449,-49.316,-18.066,-28.809,-52.734,0.000
1743627890.453,-52.734,-20.020,-27.344,-51.758,0.000
1743627890.457,-59.570,-20.508,-25.391,-53.711,0.000
1743627890.461,-62.988,-20.020,-31.250,-60.547,0.000
1743627890.465,-54.688,-25.391,-25.879,-59.570,0.000
1743627890.469,-52.246,-33.691,-17.578,-57.617,0.000
1743627890.473,-53.223,-31.738,-19.043,-52.246,0.000
1743627890.477,-51.270,-24.902,-20.508,-45.898,0.000
1743627890.480,-52.734,-28.809,-18.555,-50.781,0.000
1743627890.484,-46.387,-26.367,-19.531,-46.875,0.000
1743627890.488,-41.504,-19.043,-20.020,-40.527,0.000
1743627890.492,-47.852,-20.508,-20.020,-55.176,0.000
1743627890.496,-53.223,-24.902,-16.113,-59.082,0.000
1743627890.500,-60.547,-30.762,-13.672,-61.523,0.000
1743627890.504,-64.453,-24.902,-20.020,-66.406,0.000
1743627890.508,-72.266,-17.578,-5.371,-71.777,0.000
1743627890.512,-95.215,-26.855,5.371,-94.238,0.000
1743627890.516,0.000,-33.203,0.000,-113.770,0.000
1743627890.520,0.000,-34.668,0.000,-109.863,0.000
1743627890.523,0.000,-31.738,0.000,-111.328,0.000
1743627890.527,0.000,-31.250,0.000,-122.070,0.000
1743627890.531,0.000,-39.551,0.000,-122.559,0.000
1743627890.535,0.000,-35.156,0.000,-133.301,0.000
1743627890.539,0.000,-25.879,0.000,-141.602,0.000
1743627890.543,0.000,-30.762,0.000,-142.578,0.000
1743627890.547,0.000,-34.180,0.000,-137.695,0.000
1743627890.551,0.000,-30.762,0.000,-128.418,0.000
1743627890.555,0.000,-34.668,0.000,-123.535,0.000
1743627890.558,0.000,-39.062,0.000,-120.117,0.000
1743627890.562,-126.953,-34.180,-27.832,-113.770,0.000
1743627890.566,-107.422,-25.879,-22.949,-107.910,0.000
1743627890.570,-99.609,-22.949,-17.090,-104.492,0.000
1743627890.574,-91.309,-24.902,-19.531,-95.703,0.000
1743627890.578,-80.078,-25.879,-28.809,-87.402,0.000
1743627890.582,-75.195,-24.902,-28.320,-77.148,0.000
1743627890.586,-68.359,-26.855,-32.715,-63.477,0.000
1743627890.590,-58.105,-30.273,-35.645,-51.270,0.000
1743627890.594,-54.688,-34.180,-29.785,-45.410,0.000
1743627890.598,-48.828,-33.691,-28.809,-40.039,0.000
1743627890.601,-37.598,-31.738,-29.785,-38.574,0.000
1743627890.605,-34.668,-34.668,-31.738,-40.527,0.000
1743627890.609,-21.484,-31.250,-41.992,-22.949,0.000
1743627890.613,-6.836,-23.926,-44.434,-11.230,0.000
1743627890.617,0.488,-19.531,-40.527,-5.859,0.000
1743627890.621,1.465,-23.438,-49.805,1.953,0.000
1743627890.625,4.883,-28.809,-44.922,5.371,0.000
1743627890.629,8.789,-26.855,-42.969,0.977,0.000
1743627890.633,7.324,-27.344,-57.617,-5.371,0.000
1743627890.637,5.371,-35.156,-55.664,5.859,0.000
1743627890.641,10.254,-26.855,-45.410,19.043,0.000
1743627890.644,10.254,-16.602,-43.457,18.066,0.000
1743627890.648,13.184,-23.926,-41.504,20.508,0.000
1743627890.652,21.484,-25.879,-39.062,25.391,0.000
1743627890.656,19.043,-23.438,-36.621,24.414,0.000
1743627890.660,8.301,-25.391,-41.504,22.461,0.000
1743627890.664,8.789,-18.066,-43.945,22.461,0.000
1743627890.668,16.602,-13.672,-39.551,22.461,0.000
1743627890.672,12.207,-19.043,-43.945,18.555,0.000
1743627890.676,12.695,-16.113,-40.039,20.996,0.000
1743627890.680,12.695,-14.648,-38.574,22.949,0.000
1743627890.684,6.836,-24.902,-47.363,13.672,0.000
1743627890.687,13.672,-24.902,-46.387,15.137,0.000
1743627890.691,21.484,-20.996,-42.969,22.461,0.000
1743627890.695,16.113,-22.461,-41.504,16.602,0.000
1743627890.699,17.090,-20.020,-38.086,17.090,0.000
1743627890.703,0.000,-20.508,-41.016,16.602,0.000
1743627890.707,0.000,-24.902,-41.992,14.160,0.000
1743627890.711,0.000,-27.344,-40.039,17.578,0.000
1743627890.715,0.000,-25.391,-35.645,24.414,0.000
1743627890.719,0.000,-24.414,-24.902,29.297,0.000
1743627890.723,0.000,-23.438,-22.949,26.855,0.000
1743627890.726,0.000,-24.414,-35.645,26.367,0.000
1743627890.730,0.000,-25.391,-35.156,24.414,0.000
1743627890.734,0.000,-26.855,-29.785,25.879,0.000
1743627890.738,0.000,-31.250,-34.668,27.832,0.000
1743627890.742,0.000,-30.273,-37.598,18.066,0.000
1743627890.746,0.000,-25.391,-36.133,17.090,0.000
1743627890.750,23.926,-24.414,-38.086,20.020,0.000
1743627890.754,19.043,-23.926,-34.180,20.508,0.000
1743627890.758,20.508,-22.461,-29.785,21.973,0.000
1743627890.762,12.695,-24.414,-31.250,11.230,0.000
1743627890.766,8.789,-23.438,-29.297,5.371,0.000
1743627890.769,3.906,-23.926,-27.832,3.418,0.000
1743627890.773,-4.883,-26.855,-28.809,-0.977,0.000
1743627890.777,-8.301,-31.250,-25.391,0.488,0.000
1743627890.781,-7.812,-32.715,-21.484,8.301,0.000
1743627890.785,-6.836,-29.785,-23.926,9.766,0.000
1743627890.789,-5.371,-32.227,-15.625,1.953,0.000
1743627890.793,-5.859,-34.668,-19.531,-1.465,0.000
1743627890.797,-5.859,-30.273,-27.832,1.465,0.000
1743627890.801,-6.348,-29.785,-22.949,0.488,0.000
1743627890.805,-9.766,-35.645,-25.391,-2.441,0.000
1743627890.809,-7.812,-33.691,-26.367,0.977,0.000
1743627890.812,-6.348,-31.738,-26.367,0.488,0.000
1743627890.816,-4.883,-31.738,-26.367,0.977,0.000
1743627890.820,-5.371,-33.691,-30.762,4.395,0.000
1743627890.824,-5.371,-39.062,-32.227,2.441,0.000
1743627890.828,-4.395,-37.598,-24.414,-4.395,0.000
1743627890.832,1.465,-32.715,-19.531,-4.395,0.000
1743627890.836,9.277,-25.391,-22.949,0.488,0.000
1743627890.840,0.977,-22.949,-23.438,-1.953,0.000
1743627890.844,-7.324,-24.414,-24.414,-11.230,0.000
1743627890.848,-3.906,-21.484,-24.414,-13.672,0.000
1743627890.851,2.930,-19.531,-21.484,-10.254,0.000
1743627890.855,3.418,-18.555,-20.020,-11.230,0.000
1743627890.859,-0.488,-19.531,-22.949,-10.742,0.000
1743627890.863,-5.371,-18.066,-22.461,-12.695,0.000
1743627890.867,-10.254,-20.996,-20.508,-6.348,0.000
1743627890.871,-13.184,-34.180,-21.973,-4.395,0.000
1743627890.875,-14.160,-23.926,-22.949,-12.207,0.000
1743627890.879,-18.066,-6.348,-26.367,-14.160,0.000
1743627890.883,-18.066,-28.320,-30.273,-15.137,0.000
1743627890.887,-15.137,-34.180,-25.391,-13.672,0.000
1743627890.891,-15.625,-22.949,-20.508,-13.184,0.000
1743627890.894,-21.973,-20.508,-22.949,-12.207,0.000
1743627890.898,-16.113,-14.648,-24.902,-7.812,0.000
1743627890.902,-3.418,-12.695,-23.438,-6.348,0.000
1743627890.906,-10.254,-19.043,-22.949,-9.277,0.000
1743627890.910,-15.625,-20.508,-29.785,-15.137,0.000
1743627890.914,-13.184,-18.066,-33.691,-19.531,0.000
1743627890.918,-13.672,-22.949,-33.691,-18.066,0.000
1743627890.922,-14.160,-28.809,-36.621,-22.461,0.000
1743627890.926,-8.301,-24.414,-30.273,-24.902,0.000
1743627890.930,-3.906,-19.043,-27.344,-22.949,0.000
1743627890.933,-10.742,-22.949,-27.344,-25.391,0.000
1743627890.937,-14.648,-24.902,-26.367,-31.738,0.000
1743627890.941,-15.137,-29.785,-35.156,-31.738,0.000
1743627890.945,-19.043,-33.691,-32.715,-31.738,0.000
1743627890.949,-16.113,-28.320,-29.785,-31.738,0.000
1743627890.953,-10.254,-22.949,-31.738,-24.414,0.000
1743627890.957,-14.160,-18.066,-32.715,-22.949,0.000
1743627890.961,-21.973,-20.996,-33.691,-18.555,0.000
1743627890.965,-23.926,-26.367,-29.785,-12.207,0.000
1743627890.969,-20.020,-24.902,-29.785,-16.602,0.000
1743627890.973,-17.090,-29.297,-35.156,-25.879,0.000
1743627890.976,-16.113,-31.738,-29.297,-20.996,0.000
1743627890.980,-17.090,-27.344,-30.273,-16.602,0.000
1743627890.984,-4.883,-19.043,-37.109,-10.742,0.000
1743627890.988,-0.977,-22.461,-30.273,-5.859,0.000
1743627890.992,-31.738,-30.762,-18.555,-27.344,0.000
1743627890.996,-49.316,-31.250,-16.113,-42.480,0.000
1743627891.000,-44.434,-34.180,-18.066,-41.992,0.000
1743627891.004,-42.969,-31.250,-13.184,-47.852,0.000
1743627891.008,-55.176,-35.156,-15.625,-53.223,0.000
1743627891.012,-52.734,-40.039,-20.020,-48.340,0.000
1743627891.015,-40.039,-34.668,-17.578,-45.410,0.000
1743627891.019,-41.016,-33.203,-16.602,-41.504,0.000
1743627891.023,-37.598,-30.762,-20.508,-37.598,0.000
1743627891.027,-32.227,-26.367,-20.508,-37.598,0.000
1743627891.031,-31.250,-27.832,-24.414,-27.832,0.000
1743627891.035,-27.832,-35.156,-25.879,-23.926,0.000
1743627891.039,-16.602,-28.320,-23.438,-23.926,0.000
1743627891.043,-7.812,-24.902,-19.531,-17.090,0.000
1743627891.047,-5.859,-26.367,-17.578,-15.137,0.000
1743627891.051,-6.836,-19.531,-21.973,-5.371,0.000
1743627891.055,-12.207,-23.438,-22.461,-2.441,0.000
1743627891.058,-15.625,-27.832,-28.320,-9.766,0.000
1743627891.062,-10.742,-22.949,-32.715,-3.418,0.000
1743627891.066,-0.488,-19.531,-28.320,6.348,0.000
1743627891.070,4.883,-16.113,-29.785,3.906,0.000
1743627891.074,8.789,-12.207,-39.062,1.465,0.000
1743627891.078,0.000,-16.602,-36.621,4.395,0.000
1743627891.082,0.000,-21.484,-37.109,-0.488,0.000
1743627891.086,0.000,-16.113,-31.250,-8.789,0.000
1743627891.090,0.000,-17.090,-27.344,-6.836,0.000
1743627891.094,0.000,-27.832,-36.133,-13.184,0.000
1743627891.098,0.000,-27.832,-35.645,-19.531,0.000
1743627891.101,0.000,-21.484,-33.203,-17.090,0.000
1743627891.105,0.000,-26.855,-30.273,-16.602,0.000
1743627891.109,0.000,-27.344,-27.832,-10.254,0.000
1743627891.113,0.000,-22.461,-28.320,-20.020,0.000
1743627891.117,0.000,-27.344,-24.414,-29.785,0.000
1743627891.121,0.000,-24.414,-14.648,-20.508,0.000
1743627891.125,-18.555,-21.484,-16.113,-28.320,0.000
1743627891.129,-28.809,-29.785,-17.090,-31.738,0.000
1743627891.133,-37.598,-29.297,-20.508,-36.621,0.000
1743627891.137,-44.922,-26.855,-19.531,-49.805,0.000
1743627891.141,-43.457,-25.879,-10.254,-52.246,0.000
1743627891.144,-51.758,-27.832,-4.883,-61.035,0.000
1743627891.148,-69.824,-36.621,-7.812,-77.637,0.000
1743627891.152,-73.730,-36.133,-15.137,-85.938,0.000
1743627891.156,-77.637,-38.086,-14.160,-98.145,0.000
1743627891.160,-96.680,-39.551,-8.789,-111.328,0.000
1743627891.164,-124.023,-40.527,-6.348,-127.930,0.000
1743627891.168,-139.160,-41.504,-8.789,-146.484,0.000
1743627891.172,-133.301,-35.156,0.000,-148.926,0.000
1743627891.176,-139.648,-31.250,0.000,-152.832,0.000
1743627891.180,-144.531,-32.715,0.000,-160.156,0.000
1743627891.183,-135.742,-29.297,0.000,-154.297,0.000
1743627891.187,-133.789,-27.832,0.000,-150.879,0.000
1743627891.191,-123.047,-20.508,0.000,-139.160,0.000
1743627891.195,-106.934,-16.602,0.000,-127.441,0.000
1743627891.199,-101.074,-25.879,0.000,-125.000,0.000
1743627891.203,-95.703,-9.766,0.000,-120.605,0.000
1743627891.207,-79.102,-9.766,0.000,-107.422,0.000
1743627891.211,-65.430,-24.902,0.000,-95.215,0.000
1743627891.215,-56.152,-17.578,0.000,-88.379,0.000
1743627891.219,-46.387,-21.973,-31.738,-80.566,0.000
1743627891.223,-34.668,-19.043,-34.180,-60.547,0.000
1743627891.226,-22.461,-18.066,-38.086,-49.316,0.000
1743627891.230,-12.695,-23.438,-45.898,-48.340,0.000
1743627891.234,0.488,-20.996,-44.434,-26.855,0.000
1743627891.238,1.465,-17.090,-30.762,-16.602,0.000
1743627891.242,1.465,-16.113,-34.180,-16.602,0.000
1743627891.246,1.465,-20.020,-45.898,-4.395,0.000
1743627891.250,4.883,-22.461,-44.434,2.441,0.000
1743627891.254,12.207,-11.719,-40.039,11.719,0.000
1743627891.258,18.066,-5.859,-39.551,15.625,0.000
1743627891.262,23.438,-12.695,-46.387,7.324,0.000
1743627891.266,24.902,-11.719,-48.340,9.277,0.000
1743627891.269,19.531,-17.090,-47.363,11.719,0.000
1743627891.273,25.391,-20.020,-46.387,11.230,0.000
1743627891.277,32.227,-15.137,-46.875,10.742,0.000
1743627891.281,35.156,-13.672,-45.410,19.531,0.000
1743627891.285,41.992,-17.578,-45.410,21.484,0.000
1743627891.289,36.621,-22.949,-46.875,13.184,0.000
1743627891.293,30.762,-25.391,-46.875,9.277,0.000
1743627891.297,30.762,-20.508,-43.457,11.230,0.000
1743627891.301,20.020,-16.602,-41.016,8.301,0.000
1743627891.305,9.766,-20.508,-49.316,-1.465,0.000
1743627891.308,9.277,-20.020,-47.363,3.906,0.000
1743627891.312,7.812,-17.090,-40.527,8.301,0.000
1743627891.316,5.371,-21.973,-43.457,3.418,0.000
1743627891.320,1.465,-26.855,-49.316,-0.488,0.000
1743627891.324,-0.488,-23.926,-48.340,-2.441,0.000
1743627891.328,-0.488,-22.461,-44.434,0.000,0.000
1743627891.332,2.930,-17.578,-41.992,3.906,0.000
1743627891.336,0.000,-18.066,-45.410,4.883,0.000
1743627891.340,-12.207,-30.273,-50.293,0.488,0.000
1743627891.344,-13.672,-36.621,-51.270,6.348,0.000
1743627891.347,-5.859,-31.250,-48.828,13.672,0.000
1743627891.351,0.000,-35.645,-46.875,9.277,0.000
1743627891.355,5.859,-37.109,-47.852,1.953,0.000
1743627891.359,0.488,-33.691,-48.828,-10.254,0.000
1743627891.363,-4.883,-32.227,-45.410,-3.418,0.000
1743627891.367,14.160,-18.555,-39.062,15.625,0.000
1743627891.371,19.043,-20.996,-39.062,15.137,0.000
1743627891.375,15.625,-30.273,-33.203,16.602,0.000
1743627891.379,18.555,-23.438,-30.762,15.137,0.000
1743627891.383,12.695,-17.578,-34.180,10.742,0.000
1743627891.387,6.348,-20.508,-29.297,13.672,0.000
1743627891.390,3.906,-24.414,-26.855,12.207,0.000
1743627891.394,-4.395,-31.250,-28.320,12.695,0.000
1743627891.398,-10.254,-30.762,-20.020,13.184,0.000
1743627891.402,-4.883,-24.414,-18.555,9.277,0.000
1743627891.406,0.000,-26.855,-24.414,9.277,0.000
1743627891.410,0.000,-30.273,-18.066,4.395,0.000
1743627891.414,0.000,-26.367,-13.672,4.395,0.000
1743627891.418,0.000,-24.902,-21.973,2.441,0.000
1743627891.422,0.000,-31.250,-28.809,-7.324,0.000
1743627891.426,0.000,-32.715,-26.367,-5.859,0.000
1743627891.430,0.000,-26.855,-24.902,-4.883,0.000
1743627891.433,0.000,-29.297,-34.180,-9.277,0.000
1743627891.437,0.000,-36.133,-40.527,-12.207,0.000
1743627891.441,0.000,-32.715,-32.227,-4.883,0.000
1743627891.445,0.000,-29.297,-22.461,4.395,0.000
1743627891.449,0.000,-33.203,-21.973,1.465,0.000
1743627891.453,-11.230,-32.715,-22.949,-4.395,0.000
1743627891.457,-13.672,-32.715,-22.461,-4.883,0.000
1743627891.461,-6.836,-31.250,-21.484,-2.930,0.000
1743627891.465,-0.488,-29.297,-20.996,-5.371,0.000
1743627891.469,-0.488,-22.949,-18.066,1.953,0.000
1743627891.472,-2.441,-19.043,-14.648,5.859,0.000
1743627891.476,0.488,-22.461,-14.160,3.906,0.000
1743627891.480,4.395,-19.531,-14.160,-2.441,0.000
1743627891.484,3.418,-17.090,-13.184,-6.348,0.000
1743627891.488,-2.930,-21.973,-13.672,-4.883,0.000
1743627891.492,-3.418,-21.973,-16.113,-9.766,0.000
1743627891.496,0.000,-22.949,-16.113,-11.230,0.000
1743627891.500,-9.766,-23.926,-20.020,-13.184,0.000
1743627891.504,-20.996,-10.742,-23.926,-22.461,0.000
1743627891.508,-26.855,-22.461,-22.949,-20.508,0.000
1743627891.512,-31.250,-32.227,-21.973,-20.996,0.000
1743627891.515,-33.203,-24.902,-24.414,-34.180,0.000
1743627891.519,-31.250,-25.879,-24.414,-34.668,0.000
1743627891.523,-30.762,-23.926,-22.949,-31.250,0.000
1743627891.527,-34.668,-30.273,-24.414,-40.039,0.000
1743627891.531,-37.109,-29.785,-30.273,-40.527,0.000
1743627891.535,-34.668,-21.484,-29.297,-31.738,0.000
1743627891.539,-34.180,-17.090,-28.809,-33.691,0.000
1743627891.543,-45.410,-20.020,-33.691,-34.668,0.000
1743627891.547,-46.875,-21.484,0.000,-35.156,0.000
1743627891.551,-43.457,-24.902,0.000,-34.180,0.000
1743627891.555,-44.922,-35.156,0.000,-34.668,0.000
